payment_id,account_id,payment_date,amount_paid,status,days_past_due
3582,355,2025-06-28T17:09:49.694918,0.0,Arrears,324
3583,355,2025-07-28T17:09:49.694918,0.0,Arrears,294
3584,355,2025-08-27T17:09:49.694918,0.0,Arrears,264
3585,355,2025-09-26T17:09:49.694918,0.0,Arrears,234
3586,355,2025-10-26T17:09:49.694918,0.0,Arrears,204
3587,355,2025-11-25T17:09:49.694918,0.0,Arrears,174
3588,355,2025-12-25T17:09:49.694918,0.0,Arrears,144
3589,355,2026-01-24T17:09:49.694918,0.0,Arrears,114
3590,355,2026-02-23T17:09:49.694918,0.0,Arrears,84
3591,356,2026-03-28T17:09:49.696927,0.0,Late,51
3592,356,2026-04-27T17:09:49.696927,76935.8168366078,On-time,21
3593,357,2024-06-09T17:09:49.696927,0.0,Arrears,708
3594,357,2024-07-09T17:09:49.696927,0.0,Arrears,678
3595,357,2024-08-08T17:09:49.696927,0.0,Arrears,648
3596,357,2024-09-07T17:09:49.696927,0.0,Arrears,618
3597,357,2024-10-07T17:09:49.696927,0.0,Arrears,588
3598,357,2024-11-06T17:09:49.696927,0.0,Arrears,558
3599,357,2024-12-06T17:09:49.696927,0.0,Arrears,528
3600,357,2025-01-05T17:09:49.696927,0.0,Arrears,498
3601,357,2025-02-04T17:09:49.696927,0.0,Arrears,468
3602,357,2025-03-06T17:09:49.696927,0.0,Arrears,438
3603,357,2025-04-05T17:09:49.696927,0.0,Arrears,408
3604,357,2025-05-05T17:09:49.696927,0.0,Arrears,378
3605,357,2025-06-04T17:09:49.696927,0.0,Arrears,348
3606,357,2025-07-04T17:09:49.696927,0.0,Arrears,318
3607,358,2025-10-07T17:09:49.696927,0.0,Arrears,223
3608,358,2025-11-06T17:09:49.696927,0.0,Arrears,193
3609,358,2025-12-06T17:09:49.696927,0.0,Arrears,163
3610,358,2026-01-05T17:09:49.696927,0.0,Arrears,133
3611,358,2026-02-04T17:09:49.696927,0.0,Arrears,103
3612,358,2026-03-06T17:09:49.696927,0.0,Arrears,73
3613,358,2026-04-05T17:09:49.696927,0.0,Late,43
3614,358,2026-05-05T17:09:49.696927,45194.706480638626,On-time,13
3615,359,2025-04-16T17:09:49.698936,0.0,Arrears,397
3616,359,2025-05-16T17:09:49.698936,0.0,Arrears,367
3617,359,2025-06-15T17:09:49.698936,0.0,Arrears,337
3618,359,2025-07-15T17:09:49.698936,0.0,Arrears,307
3619,359,2025-08-14T17:09:49.698936,0.0,Arrears,277
3620,359,2025-09-13T17:09:49.698936,0.0,Arrears,247
3621,359,2025-10-13T17:09:49.698936,0.0,Arrears,217
3622,359,2025-11-12T17:09:49.698936,0.0,Arrears,187
3623,359,2025-12-12T17:09:49.698936,0.0,Arrears,157
3624,359,2026-01-11T17:09:49.698936,0.0,Arrears,127
3625,360,2025-02-03T17:09:49.699907,0.0,Arrears,469
3626,360,2025-03-05T17:09:49.699907,0.0,Arrears,439
3627,360,2025-04-04T17:09:49.699907,0.0,Arrears,409
3628,360,2025-05-04T17:09:49.699907,0.0,Arrears,379
3629,360,2025-06-03T17:09:49.699907,0.0,Arrears,349
3630,360,2025-07-03T17:09:49.699907,0.0,Arrears,319
3631,360,2025-08-02T17:09:49.699907,0.0,Arrears,289
3632,360,2025-09-01T17:09:49.699907,0.0,Arrears,259
3633,360,2025-10-01T17:09:49.699907,0.0,Arrears,229
3634,360,2025-10-31T17:09:49.699907,0.0,Arrears,199
3635,360,2025-11-30T17:09:49.699907,0.0,Arrears,169
3636,360,2025-12-30T17:09:49.699907,0.0,Arrears,139
3637,360,2026-01-29T17:09:49.699907,0.0,Arrears,109
3638,360,2026-02-28T17:09:49.699907,0.0,Arrears,79
3639,360,2026-03-30T17:09:49.699907,0.0,Late,49
3640,360,2026-04-29T17:09:49.699907,14286.267393527472,On-time,19
3641,361,2026-04-09T17:09:49.700218,0.0,Late,39
3642,362,2024-05-28T17:09:49.701322,0.0,Arrears,720
3643,362,2024-06-27T17:09:49.701322,0.0,Arrears,690
3644,362,2024-07-27T17:09:49.701322,0.0,Arrears,660
3645,362,2024-08-26T17:09:49.701322,0.0,Arrears,630
3646,362,2024-09-25T17:09:49.701322,0.0,Arrears,600
3647,362,2024-10-25T17:09:49.701322,0.0,Arrears,570
3648,362,2024-11-24T17:09:49.701322,0.0,Arrears,540
3649,362,2024-12-24T17:09:49.701322,0.0,Arrears,510
3650,362,2025-01-23T17:09:49.701322,0.0,Arrears,480
3651,362,2025-02-22T17:09:49.701322,0.0,Arrears,450
3652,362,2025-03-24T17:09:49.701322,0.0,Arrears,420
3653,362,2025-04-23T17:09:49.701322,0.0,Arrears,390
3654,362,2025-05-23T17:09:49.701322,0.0,Arrears,360
3655,362,2025-06-22T17:09:49.701322,0.0,Arrears,330
3656,362,2025-07-22T17:09:49.701322,0.0,Arrears,300
3657,362,2025-08-21T17:09:49.701322,0.0,Arrears,270
3658,362,2025-09-20T17:09:49.701322,0.0,Arrears,240
3659,362,2025-10-20T17:09:49.701322,0.0,Arrears,210
3660,362,2025-11-19T17:09:49.701322,0.0,Arrears,180
3661,362,2025-12-19T17:09:49.701322,0.0,Arrears,150
3662,362,2026-01-18T17:09:49.701322,0.0,Arrears,120
3663,362,2026-02-17T17:09:49.701322,0.0,Arrears,90
3664,362,2026-03-19T17:09:49.701322,0.0,Arrears,60
3665,362,2026-04-18T17:09:49.701322,0.0,Late,30
3666,362,2026-05-18T17:09:49.701322,14244.071092844979,On-time,0
3667,363,2026-01-15T17:09:49.701322,0.0,Arrears,123
3668,363,2026-02-14T17:09:49.701322,0.0,Arrears,93
3669,363,2026-03-16T17:09:49.701322,0.0,Arrears,63
3670,363,2026-04-15T17:09:49.701322,0.0,Late,33
3671,363,2026-05-15T17:09:49.701322,9565.519145061322,On-time,3
3672,364,2024-10-14T17:09:49.703330,0.0,Arrears,581
3673,364,2024-11-13T17:09:49.703330,0.0,Arrears,551
3674,364,2024-12-13T17:09:49.703330,0.0,Arrears,521
3675,364,2025-01-12T17:09:49.703330,0.0,Arrears,491
3676,364,2025-02-11T17:09:49.703330,0.0,Arrears,461
3677,364,2025-03-13T17:09:49.703330,0.0,Arrears,431
3678,364,2025-04-12T17:09:49.703330,0.0,Arrears,401
3679,364,2025-05-12T17:09:49.703330,0.0,Arrears,371
3680,364,2025-06-11T17:09:49.703330,0.0,Arrears,341
3681,364,2025-07-11T17:09:49.703330,0.0,Arrears,311
3682,364,2025-08-10T17:09:49.703330,0.0,Arrears,281
3683,364,2025-09-09T17:09:49.703330,0.0,Arrears,251
3684,364,2025-10-09T17:09:49.703330,0.0,Arrears,221
3685,364,2025-11-08T17:09:49.703330,0.0,Arrears,191
3686,364,2025-12-08T17:09:49.703330,0.0,Arrears,161
3687,364,2026-01-07T17:09:49.703330,0.0,Arrears,131
3688,364,2026-02-06T17:09:49.703330,0.0,Arrears,101
3689,364,2026-03-08T17:09:49.703330,0.0,Arrears,71
3690,364,2026-04-07T17:09:49.703330,0.0,Late,41
3691,364,2026-05-07T17:09:49.703330,23035.19487521688,On-time,11
3692,365,2025-07-13T17:09:49.703330,0.0,Arrears,309
3693,365,2025-08-12T17:09:49.703330,0.0,Arrears,279
3694,365,2025-09-11T17:09:49.703330,0.0,Arrears,249
3695,365,2025-10-11T17:09:49.703330,0.0,Arrears,219
3696,365,2025-11-10T17:09:49.703330,0.0,Arrears,189
3697,365,2025-12-10T17:09:49.703330,0.0,Arrears,159
3698,365,2026-01-09T17:09:49.703330,0.0,Arrears,129
3699,365,2026-02-08T17:09:49.703330,0.0,Arrears,99
3700,365,2026-03-10T17:09:49.703330,0.0,Arrears,69
3701,365,2026-04-09T17:09:49.703330,0.0,Late,39
3702,365,2026-05-09T17:09:49.703330,6885.226739619401,On-time,9
3703,366,2024-06-29T17:09:49.703330,0.0,Arrears,688
3704,366,2024-07-29T17:09:49.703330,0.0,Arrears,658
3705,366,2024-08-28T17:09:49.703330,0.0,Arrears,628
3706,366,2024-09-27T17:09:49.703330,0.0,Arrears,598
3707,366,2024-10-27T17:09:49.703330,0.0,Arrears,568
3708,366,2024-11-26T17:09:49.703330,0.0,Arrears,538
3709,366,2024-12-26T17:09:49.703330,0.0,Arrears,508
3710,366,2025-01-25T17:09:49.703330,0.0,Arrears,478
3711,366,2025-02-24T17:09:49.703330,0.0,Arrears,448
3712,366,2025-03-26T17:09:49.703330,0.0,Arrears,418
3713,366,2025-04-25T17:09:49.703330,0.0,Arrears,388
3714,366,2025-05-25T17:09:49.703330,0.0,Arrears,358
3715,366,2025-06-24T17:09:49.703330,0.0,Arrears,328
3716,366,2025-07-24T17:09:49.703330,0.0,Arrears,298
3717,366,2025-08-23T17:09:49.703330,0.0,Arrears,268
3718,366,2025-09-22T17:09:49.703330,0.0,Arrears,238
3719,366,2025-10-22T17:09:49.703330,0.0,Arrears,208
3720,366,2025-11-21T17:09:49.703330,0.0,Arrears,178
3721,367,2024-07-02T17:09:49.705339,0.0,Arrears,685
3722,367,2024-08-01T17:09:49.705339,0.0,Arrears,655
3723,367,2024-08-31T17:09:49.705339,0.0,Arrears,625
3724,367,2024-09-30T17:09:49.705339,0.0,Arrears,595
3725,367,2024-10-30T17:09:49.705339,0.0,Arrears,565
3726,367,2024-11-29T17:09:49.705339,0.0,Arrears,535
3727,367,2024-12-29T17:09:49.705339,0.0,Arrears,505
3728,367,2025-01-28T17:09:49.705339,0.0,Arrears,475
3729,367,2025-02-27T17:09:49.705339,0.0,Arrears,445
3730,367,2025-03-29T17:09:49.705339,0.0,Arrears,415
3731,367,2025-04-28T17:09:49.705339,0.0,Arrears,385
3732,367,2025-05-28T17:09:49.705339,0.0,Arrears,355
3733,367,2025-06-27T17:09:49.705339,0.0,Arrears,325
3734,367,2025-07-27T17:09:49.705339,0.0,Arrears,295
3735,367,2025-08-26T17:09:49.705339,0.0,Arrears,265
3736,367,2025-09-25T17:09:49.705339,0.0,Arrears,235
3737,367,2025-10-25T17:09:49.705339,0.0,Arrears,205
3738,367,2025-11-24T17:09:49.705339,0.0,Arrears,175
3739,367,2025-12-24T17:09:49.705339,0.0,Arrears,145
3740,367,2026-01-23T17:09:49.705339,0.0,Arrears,115
3741,367,2026-02-22T17:09:49.705339,0.0,Arrears,85
3742,367,2026-03-24T17:09:49.705339,0.0,Late,55
3743,367,2026-04-23T17:09:49.705339,5415.551607720218,On-time,25
3744,368,2025-07-13T17:09:49.705339,0.0,Arrears,309
3745,368,2025-08-12T17:09:49.705339,0.0,Arrears,279
3746,368,2025-09-11T17:09:49.705339,0.0,Arrears,249
3747,368,2025-10-11T17:09:49.705339,0.0,Arrears,219
3748,369,2026-03-06T17:09:49.705339,0.0,Arrears,73
3749,369,2026-04-05T17:09:49.705339,0.0,Late,43
3750,369,2026-05-05T17:09:49.705339,1163.9737742357504,On-time,13
3751,370,2025-06-09T17:09:49.705339,0.0,Arrears,343
3752,370,2025-07-09T17:09:49.705339,0.0,Arrears,313
3753,370,2025-08-08T17:09:49.705339,0.0,Arrears,283
3754,370,2025-09-07T17:09:49.705339,0.0,Arrears,253
3755,370,2025-10-07T17:09:49.705339,0.0,Arrears,223
3756,370,2025-11-06T17:09:49.705339,0.0,Arrears,193
3757,370,2025-12-06T17:09:49.705339,0.0,Arrears,163
3758,370,2026-01-05T17:09:49.705339,0.0,Arrears,133
3759,370,2026-02-04T17:09:49.705339,0.0,Arrears,103
3760,370,2026-03-06T17:09:49.705339,0.0,Arrears,73
3761,370,2026-04-05T17:09:49.705339,0.0,Late,43
3762,370,2026-05-05T17:09:49.705339,4154.493464359731,On-time,13
3763,371,2026-03-14T17:09:49.707346,0.0,Arrears,65
3764,371,2026-04-13T17:09:49.707346,0.0,Late,35
3765,371,2026-05-13T17:09:49.707346,55112.08810630588,On-time,5
3766,372,2025-10-04T17:09:49.707346,0.0,Arrears,226
3767,372,2025-11-03T17:09:49.707346,0.0,Arrears,196
3768,372,2025-12-03T17:09:49.707346,0.0,Arrears,166
3769,372,2026-01-02T17:09:49.707346,0.0,Arrears,136
3770,372,2026-02-01T17:09:49.707346,0.0,Arrears,106
3771,372,2026-03-03T17:09:49.707346,0.0,Arrears,76
3772,373,2025-07-21T17:09:49.707346,0.0,Arrears,301
3773,373,2025-08-20T17:09:49.707346,0.0,Arrears,271
3774,373,2025-09-19T17:09:49.707346,0.0,Arrears,241
3775,373,2025-10-19T17:09:49.707346,0.0,Arrears,211
3776,373,2025-11-18T17:09:49.707346,0.0,Arrears,181
3777,373,2025-12-18T17:09:49.707346,0.0,Arrears,151
3778,373,2026-01-17T17:09:49.707346,0.0,Arrears,121
3779,373,2026-02-16T17:09:49.707346,0.0,Arrears,91
3780,373,2026-03-18T17:09:49.707346,0.0,Arrears,61
3781,373,2026-04-17T17:09:49.707346,0.0,Late,31
3782,373,2026-05-17T17:09:49.707346,11712.556516033052,On-time,1
3783,374,2025-11-11T17:09:49.709354,0.0,Arrears,188
3784,374,2025-12-11T17:09:49.709354,0.0,Arrears,158
3785,374,2026-01-10T17:09:49.709354,0.0,Arrears,128
3786,374,2026-02-09T17:09:49.709354,0.0,Arrears,98
3787,374,2026-03-11T17:09:49.709354,0.0,Arrears,68
3788,374,2026-04-10T17:09:49.709354,0.0,Late,38
3789,374,2026-05-10T17:09:49.709354,16585.639047989032,On-time,8
3790,375,2025-02-05T17:09:49.709354,0.0,Arrears,467
3791,375,2025-03-07T17:09:49.709354,0.0,Arrears,437
3792,375,2025-04-06T17:09:49.709354,0.0,Arrears,407
3793,375,2025-05-06T17:09:49.709354,0.0,Arrears,377
3794,376,2024-06-14T17:09:49.709354,0.0,Arrears,703
3795,376,2024-07-14T17:09:49.709354,0.0,Arrears,673
3796,376,2024-08-13T17:09:49.709354,0.0,Arrears,643
3797,376,2024-09-12T17:09:49.709354,0.0,Arrears,613
3798,376,2024-10-12T17:09:49.709354,0.0,Arrears,583
3799,376,2024-11-11T17:09:49.709354,0.0,Arrears,553
3800,376,2024-12-11T17:09:49.709354,0.0,Arrears,523
3801,377,2025-10-27T17:09:49.711363,0.0,Arrears,203
3802,377,2025-11-26T17:09:49.711363,0.0,Arrears,173
3803,377,2025-12-26T17:09:49.711363,0.0,Arrears,143
3804,377,2026-01-25T17:09:49.711363,0.0,Arrears,113
3805,377,2026-02-24T17:09:49.711363,0.0,Arrears,83
3806,377,2026-03-26T17:09:49.711363,0.0,Late,53
3807,378,2025-03-24T17:09:49.711363,0.0,Arrears,420
3808,378,2025-04-23T17:09:49.711363,0.0,Arrears,390
3809,378,2025-05-23T17:09:49.711363,0.0,Arrears,360
3810,378,2025-06-22T17:09:49.711363,0.0,Arrears,330
3811,378,2025-07-22T17:09:49.711363,0.0,Arrears,300
3812,378,2025-08-21T17:09:49.711363,0.0,Arrears,270
3813,378,2025-09-20T17:09:49.711363,0.0,Arrears,240
3814,378,2025-10-20T17:09:49.711363,0.0,Arrears,210
3815,378,2025-11-19T17:09:49.711363,0.0,Arrears,180
3816,378,2025-12-19T17:09:49.711363,0.0,Arrears,150
3817,378,2026-01-18T17:09:49.711363,0.0,Arrears,120
3818,378,2026-02-17T17:09:49.711363,0.0,Arrears,90
3819,378,2026-03-19T17:09:49.711363,0.0,Arrears,60
3820,378,2026-04-18T17:09:49.711363,0.0,Late,30
3821,378,2026-05-18T17:09:49.711363,16379.562064019969,On-time,0
3822,379,2025-12-28T17:09:49.711363,0.0,Arrears,141
3823,379,2026-01-27T17:09:49.711363,0.0,Arrears,111
3824,379,2026-02-26T17:09:49.711363,0.0,Arrears,81
3825,379,2026-03-28T17:09:49.711363,0.0,Late,51
3826,379,2026-04-27T17:09:49.711363,14069.93793837061,On-time,21
3827,380,2025-01-05T17:09:49.713371,0.0,Arrears,498
3828,380,2025-02-04T17:09:49.713371,0.0,Arrears,468
3829,380,2025-03-06T17:09:49.713371,0.0,Arrears,438
3830,380,2025-04-05T17:09:49.713371,0.0,Arrears,408
3831,380,2025-05-05T17:09:49.713371,0.0,Arrears,378
3832,380,2025-06-04T17:09:49.713371,0.0,Arrears,348
3833,380,2025-07-04T17:09:49.713371,0.0,Arrears,318
3834,380,2025-08-03T17:09:49.713371,0.0,Arrears,288
3835,380,2025-09-02T17:09:49.713371,0.0,Arrears,258
3836,380,2025-10-02T17:09:49.713371,0.0,Arrears,228
3837,380,2025-11-01T17:09:49.713371,0.0,Arrears,198
3838,380,2025-12-01T17:09:49.713371,0.0,Arrears,168
3839,380,2025-12-31T17:09:49.713371,0.0,Arrears,138
3840,380,2026-01-30T17:09:49.713371,0.0,Arrears,108
3841,380,2026-03-01T17:09:49.713371,0.0,Arrears,78
3842,380,2026-03-31T17:09:49.713371,0.0,Late,48
3843,380,2026-04-30T17:09:49.713371,9289.70982628996,On-time,18
3844,381,2026-02-15T17:09:49.713371,0.0,Arrears,92
3845,381,2026-03-17T17:09:49.713371,0.0,Arrears,62
3846,381,2026-04-16T17:09:49.713371,0.0,Late,32
3847,381,2026-05-16T17:09:49.713371,60687.17446904749,On-time,2
3848,382,2025-12-11T17:09:49.713371,0.0,Arrears,158
3849,382,2026-01-10T17:09:49.713371,0.0,Arrears,128
3850,382,2026-02-09T17:09:49.713371,0.0,Arrears,98
3851,382,2026-03-11T17:09:49.713371,0.0,Arrears,68
3852,382,2026-04-10T17:09:49.713371,0.0,Late,38
3853,382,2026-05-10T17:09:49.713371,1140.447087865072,On-time,8
3854,383,2024-06-14T17:09:49.715378,0.0,Arrears,703
3855,383,2024-07-14T17:09:49.715378,0.0,Arrears,673
3856,383,2024-08-13T17:09:49.715378,0.0,Arrears,643
3857,383,2024-09-12T17:09:49.715378,0.0,Arrears,613
3858,383,2024-10-12T17:09:49.715378,0.0,Arrears,583
3859,383,2024-11-11T17:09:49.715378,0.0,Arrears,553
3860,383,2024-12-11T17:09:49.715378,0.0,Arrears,523
3861,383,2025-01-10T17:09:49.715378,0.0,Arrears,493
3862,383,2025-02-09T17:09:49.715378,0.0,Arrears,463
3863,383,2025-03-11T17:09:49.715378,0.0,Arrears,433
3864,383,2025-04-10T17:09:49.715378,0.0,Arrears,403
3865,383,2025-05-10T17:09:49.715378,0.0,Arrears,373
3866,383,2025-06-09T17:09:49.715378,0.0,Arrears,343
3867,383,2025-07-09T17:09:49.715378,0.0,Arrears,313
3868,383,2025-08-08T17:09:49.715378,0.0,Arrears,283
3869,383,2025-09-07T17:09:49.715378,0.0,Arrears,253
3870,383,2025-10-07T17:09:49.715378,0.0,Arrears,223
3871,383,2025-11-06T17:09:49.715378,0.0,Arrears,193
3872,383,2025-12-06T17:09:49.715378,0.0,Arrears,163
3873,383,2026-01-05T17:09:49.715378,0.0,Arrears,133
3874,383,2026-02-04T17:09:49.715378,0.0,Arrears,103
3875,383,2026-03-06T17:09:49.715378,0.0,Arrears,73
3876,383,2026-04-05T17:09:49.715378,0.0,Late,43
3877,384,2025-08-23T17:09:49.716807,0.0,Arrears,268
3878,384,2025-09-22T17:09:49.716807,0.0,Arrears,238
3879,384,2025-10-22T17:09:49.716807,0.0,Arrears,208
3880,384,2025-11-21T17:09:49.716807,0.0,Arrears,178
3881,384,2025-12-21T17:09:49.716807,0.0,Arrears,148
3882,384,2026-01-20T17:09:49.716807,0.0,Arrears,118
3883,384,2026-02-19T17:09:49.716807,0.0,Arrears,88
3884,384,2026-03-21T17:09:49.716807,0.0,Late,58
3885,384,2026-04-20T17:09:49.716807,12401.075401631373,On-time,28
3886,385,2025-02-23T17:09:49.716807,0.0,Arrears,449
3887,385,2025-03-25T17:09:49.716807,0.0,Arrears,419
3888,385,2025-04-24T17:09:49.716807,0.0,Arrears,389
3889,385,2025-05-24T17:09:49.716807,0.0,Arrears,359
3890,385,2025-06-23T17:09:49.716807,0.0,Arrears,329
3891,385,2025-07-23T17:09:49.716807,0.0,Arrears,299
3892,385,2025-08-22T17:09:49.716807,0.0,Arrears,269
3893,385,2025-09-21T17:09:49.716807,0.0,Arrears,239
3894,385,2025-10-21T17:09:49.716807,0.0,Arrears,209
3895,385,2025-11-20T17:09:49.716807,0.0,Arrears,179
3896,385,2025-12-20T17:09:49.716807,0.0,Arrears,149
3897,385,2026-01-19T17:09:49.716807,0.0,Arrears,119
3898,385,2026-02-18T17:09:49.716807,0.0,Arrears,89
3899,385,2026-03-20T17:09:49.716807,0.0,Late,59
3900,385,2026-04-19T17:09:49.716807,14015.36722624374,On-time,29
3901,386,2024-11-01T17:09:49.717835,0.0,Arrears,563
3902,386,2024-12-01T17:09:49.717835,0.0,Arrears,533
3903,386,2024-12-31T17:09:49.717835,0.0,Arrears,503
3904,386,2025-01-30T17:09:49.717835,0.0,Arrears,473
3905,386,2025-03-01T17:09:49.717835,0.0,Arrears,443
3906,386,2025-03-31T17:09:49.717835,0.0,Arrears,413
3907,386,2025-04-30T17:09:49.717835,0.0,Arrears,383
3908,386,2025-05-30T17:09:49.717835,0.0,Arrears,353
3909,386,2025-06-29T17:09:49.717835,0.0,Arrears,323
3910,386,2025-07-29T17:09:49.717835,0.0,Arrears,293
3911,386,2025-08-28T17:09:49.717835,0.0,Arrears,263
3912,387,2025-05-07T17:09:49.717835,0.0,Arrears,376
3913,387,2025-06-06T17:09:49.717835,0.0,Arrears,346
3914,387,2025-07-06T17:09:49.717835,0.0,Arrears,316
3915,387,2025-08-05T17:09:49.717835,0.0,Arrears,286
3916,387,2025-09-04T17:09:49.717835,0.0,Arrears,256
3917,387,2025-10-04T17:09:49.717835,0.0,Arrears,226
3918,387,2025-11-03T17:09:49.717835,0.0,Arrears,196
3919,387,2025-12-03T17:09:49.717835,0.0,Arrears,166
3920,387,2026-01-02T17:09:49.717835,0.0,Arrears,136
3921,387,2026-02-01T17:09:49.717835,0.0,Arrears,106
3922,387,2026-03-03T17:09:49.717835,0.0,Arrears,76
3923,387,2026-04-02T17:09:49.717835,0.0,Late,46
3924,387,2026-05-02T17:09:49.717835,940.8633411264361,On-time,16
3925,388,2026-04-10T17:09:49.717835,0.0,Late,38
3926,388,2026-05-10T17:09:49.717835,1568.9977207013628,On-time,8
3927,389,2025-12-24T17:09:49.719843,0.0,Arrears,145
3928,389,2026-01-23T17:09:49.719843,0.0,Arrears,115
3929,389,2026-02-22T17:09:49.719843,0.0,Arrears,85
3930,389,2026-03-24T17:09:49.719843,0.0,Late,55
3931,389,2026-04-23T17:09:49.719843,4571.025062135538,On-time,25
3932,390,2025-11-02T17:09:49.719843,0.0,Arrears,197
3933,390,2025-12-02T17:09:49.719843,0.0,Arrears,167
3934,390,2026-01-01T17:09:49.719843,0.0,Arrears,137
3935,390,2026-01-31T17:09:49.719843,0.0,Arrears,107
3936,390,2026-03-02T17:09:49.719843,0.0,Arrears,77
3937,390,2026-04-01T17:09:49.719843,0.0,Late,47
3938,390,2026-05-01T17:09:49.719843,10440.579896555339,On-time,17
3939,391,2025-01-02T17:09:49.719843,0.0,Arrears,501
3940,391,2025-02-01T17:09:49.719843,0.0,Arrears,471
3941,391,2025-03-03T17:09:49.719843,0.0,Arrears,441
3942,391,2025-04-02T17:09:49.719843,0.0,Arrears,411
3943,391,2025-05-02T17:09:49.719843,0.0,Arrears,381
3944,391,2025-06-01T17:09:49.719843,0.0,Arrears,351
3945,391,2025-07-01T17:09:49.719843,0.0,Arrears,321
3946,391,2025-07-31T17:09:49.719843,0.0,Arrears,291
3947,391,2025-08-30T17:09:49.719843,0.0,Arrears,261
3948,391,2025-09-29T17:09:49.719843,0.0,Arrears,231
3949,391,2025-10-29T17:09:49.719843,0.0,Arrears,201
3950,391,2025-11-28T17:09:49.719843,0.0,Arrears,171
3951,391,2025-12-28T17:09:49.719843,0.0,Arrears,141
3952,391,2026-01-27T17:09:49.719843,0.0,Arrears,111
3953,391,2026-02-26T17:09:49.719843,0.0,Arrears,81
3954,391,2026-03-28T17:09:49.719843,0.0,Late,51
3955,391,2026-04-27T17:09:49.719843,4056.289691509922,On-time,21
3956,392,2025-02-15T17:09:49.721851,0.0,Arrears,457
3957,392,2025-03-17T17:09:49.721851,0.0,Arrears,427
3958,392,2025-04-16T17:09:49.721851,0.0,Arrears,397
3959,392,2025-05-16T17:09:49.721851,0.0,Arrears,367
3960,392,2025-06-15T17:09:49.721851,0.0,Arrears,337
3961,392,2025-07-15T17:09:49.721851,0.0,Arrears,307
3962,392,2025-08-14T17:09:49.721851,0.0,Arrears,277
3963,392,2025-09-13T17:09:49.721851,0.0,Arrears,247
3964,392,2025-10-13T17:09:49.721851,0.0,Arrears,217
3965,392,2025-11-12T17:09:49.721851,0.0,Arrears,187
3966,393,2025-05-01T17:09:49.721851,0.0,Arrears,382
3967,393,2025-05-31T17:09:49.721851,0.0,Arrears,352
3968,393,2025-06-30T17:09:49.721851,0.0,Arrears,322
3969,393,2025-07-30T17:09:49.721851,0.0,Arrears,292
3970,393,2025-08-29T17:09:49.721851,0.0,Arrears,262
3971,393,2025-09-28T17:09:49.721851,0.0,Arrears,232
3972,393,2025-10-28T17:09:49.721851,0.0,Arrears,202
3973,393,2025-11-27T17:09:49.721851,0.0,Arrears,172
3974,393,2025-12-27T17:09:49.721851,0.0,Arrears,142
3975,393,2026-01-26T17:09:49.721851,0.0,Arrears,112
3976,393,2026-02-25T17:09:49.721851,0.0,Arrears,82
3977,393,2026-03-27T17:09:49.721851,0.0,Late,52
3978,393,2026-04-26T17:09:49.721851,6210.711617291433,On-time,22
3979,394,2024-11-01T17:09:49.721851,0.0,Arrears,563
3980,394,2024-12-01T17:09:49.721851,0.0,Arrears,533
3981,394,2024-12-31T17:09:49.721851,0.0,Arrears,503
3982,394,2025-01-30T17:09:49.721851,0.0,Arrears,473
3983,394,2025-03-01T17:09:49.721851,0.0,Arrears,443
3984,394,2025-03-31T17:09:49.721851,0.0,Arrears,413
3985,395,2024-05-31T17:09:49.723859,0.0,Arrears,717
3986,395,2024-06-30T17:09:49.723859,0.0,Arrears,687
3987,395,2024-07-30T17:09:49.723859,0.0,Arrears,657
3988,395,2024-08-29T17:09:49.723859,0.0,Arrears,627
3989,395,2024-09-28T17:09:49.723859,0.0,Arrears,597
3990,395,2024-10-28T17:09:49.723859,0.0,Arrears,567
3991,395,2024-11-27T17:09:49.723859,0.0,Arrears,537
3992,395,2024-12-27T17:09:49.723859,0.0,Arrears,507
3993,395,2025-01-26T17:09:49.723859,0.0,Arrears,477
3994,395,2025-02-25T17:09:49.723859,0.0,Arrears,447
3995,395,2025-03-27T17:09:49.723859,0.0,Arrears,417
3996,395,2025-04-26T17:09:49.723859,0.0,Arrears,387
3997,395,2025-05-26T17:09:49.723859,0.0,Arrears,357
3998,395,2025-06-25T17:09:49.723859,0.0,Arrears,327
3999,395,2025-07-25T17:09:49.723859,0.0,Arrears,297
4000,395,2025-08-24T17:09:49.723859,0.0,Arrears,267
4001,395,2025-09-23T17:09:49.723859,0.0,Arrears,237
4002,395,2025-10-23T17:09:49.723859,0.0,Arrears,207
4003,395,2025-11-22T17:09:49.723859,0.0,Arrears,177
